date,open,high,low,close,volume
2023-01-02 09:15:00+05:30,69.61,70.18,69.61,69.9,27273
2023-01-02 10:15:00+05:30,69.9,69.95,69.9,69.95,1858
2023-01-02 11:15:00+05:30,69.95,70.0,69.9,69.93,3663
2023-01-02 12:15:00+05:30,69.93,70.39,69.93,70.01,64867
2023-01-02 13:15:00+05:30,70.1,70.14,70.01,70.09,3800
2023-01-02 14:15:00+05:30,70.05,70.25,70.04,70.11,14677
2023-01-02 15:15:00+05:30,70.11,70.24,70.11,70.22,2609
2023-01-03 09:15:00+05:30,70.8,71.12,70.74,71.12,26647
2023-01-03 10:15:00+05:30,71.12,71.39,70.96,71.1,15267
2023-01-03 11:15:00+05:30,71.1,71.3,71.05,71.22,6128
2023-01-03 12:15:00+05:30,71.22,71.35,71.19,71.34,1577
2023-01-03 13:15:00+05:30,71.34,71.45,71.14,71.15,9038
2023-01-03 14:15:00+05:30,71.15,71.3,71.06,71.3,2909
2023-01-03 15:15:00+05:30,71.3,71.5,71.23,71.23,21143
2023-01-04 09:15:00+05:30,70.97,71.2,70.76,70.87,12869
2023-01-04 10:15:00+05:30,70.87,70.9,70.76,70.8,5918
2023-01-04 11:15:00+05:30,70.8,70.89,70.77,70.77,3062
2023-01-04 12:15:00+05:30,70.8,71.06,70.75,70.89,5201
2023-01-04 13:15:00+05:30,70.89,71.08,70.81,70.98,16070
2023-01-04 14:15:00+05:30,70.98,71.28,70.85,71.11,12665
2023-01-04 15:15:00+05:30,71.11,71.24,71.1,71.1,1493
2023-01-05 09:15:00+05:30,69.75,70.35,69.75,70.05,12892
2023-01-05 10:15:00+05:30,69.98,70.18,69.98,70.08,2950
2023-01-05 11:15:00+05:30,70.08,70.14,70.01,70.12,3855
2023-01-05 12:15:00+05:30,70.12,70.12,69.88,70.09,5451
2023-01-05 13:15:00+05:30,70.09,70.09,69.1,69.25,93820
2023-01-05 14:15:00+05:30,69.15,69.34,69.1,69.33,9174
2023-01-05 15:15:00+05:30,69.33,69.55,69.3,69.55,5182
2023-01-06 09:15:00+05:30,69.67,69.68,69.34,69.44,4307
2023-01-06 10:15:00+05:30,69.44,69.69,69.44,69.59,7798
2023-01-06 11:15:00+05:30,69.59,69.59,69.43,69.49,5340
2023-01-06 12:15:00+05:30,69.49,69.65,69.13,69.16,96911
2023-01-06 13:15:00+05:30,69.16,69.47,69.15,69.4,3862
2023-01-06 14:15:00+05:30,69.4,69.46,69.2,69.35,5482
2023-01-06 15:15:00+05:30,69.35,69.59,69.35,69.59,10003
2023-01-09 09:15:00+05:30,69.44,71.49,69.44,70.56,9199
2023-01-09 10:15:00+05:30,70.6,70.8,70.4,70.4,4098
2023-01-09 11:15:00+05:30,70.4,70.7,70.4,70.6,3370
2023-01-09 12:15:00+05:30,70.6,70.68,70.42,70.51,155373
2023-01-09 13:15:00+05:30,70.51,70.51,70.31,70.31,1074
2023-01-09 14:15:00+05:30,70.31,70.48,70.25,70.42,8951
2023-01-09 15:15:00+05:30,70.42,70.46,70.3,70.3,17004
2023-01-10 09:15:00+05:30,69.84,69.87,69.51,69.51,6208
2023-01-10 10:15:00+05:30,69.7,69.8,69.61,69.74,7616
2023-01-10 11:15:00+05:30,69.79,69.79,69.65,69.67,2694
2023-01-10 12:15:00+05:30,69.67,69.85,69.67,69.78,103192
2023-01-10 13:15:00+05:30,69.78,69.78,69.4,69.47,4109
2023-01-10 14:15:00+05:30,69.51,69.69,69.21,69.6,44464
2023-01-10 15:15:00+05:30,69.6,69.69,69.55,69.69,2230
2023-01-11 09:15:00+05:30,69.68,69.73,69.41,69.73,2638
2023-01-11 10:15:00+05:30,69.73,70.0,69.51,70.0,24577
2023-01-11 11:15:00+05:30,70.0,70.1,69.78,69.82,3847
2023-01-11 12:15:00+05:30,69.82,69.93,69.75,69.8,2918
2023-01-11 13:15:00+05:30,69.8,70.0,69.8,69.87,5442
2023-01-11 14:15:00+05:30,69.87,70.18,69.82,70.18,31796
2023-01-11 15:15:00+05:30,70.18,70.27,69.83,69.83,13780
2023-01-12 09:15:00+05:30,69.67,69.67,69.3,69.4,8625
2023-01-12 10:15:00+05:30,69.4,69.56,69.4,69.54,3132
2023-01-12 11:15:00+05:30,69.56,69.56,69.35,69.51,11351
2023-01-12 12:15:00+05:30,69.51,69.6,69.42,69.6,5862
2023-01-12 13:15:00+05:30,69.6,69.7,69.43,69.64,36871
2023-01-12 14:15:00+05:30,69.55,69.74,69.51,69.63,3791
2023-01-12 15:15:00+05:30,69.63,69.73,69.5,69.73,9005
2023-01-13 09:15:00+05:30,69.58,69.94,69.42,69.5,10022
2023-01-13 10:15:00+05:30,69.5,69.56,69.41,69.54,2385
2023-01-13 11:15:00+05:30,69.54,69.55,69.26,69.51,3482
2023-01-13 12:15:00+05:30,69.49,69.75,69.49,69.53,55413
2023-01-13 13:15:00+05:30,69.53,69.7,69.51,69.7,3827
2023-01-13 14:15:00+05:30,69.7,69.99,69.62,69.9,113879
2023-01-13 15:15:00+05:30,69.9,69.9,69.68,69.87,648
2023-01-16 09:15:00+05:30,70.71,71.35,70.61,70.63,39508
2023-01-16 10:15:00+05:30,70.63,70.75,70.63,70.66,5475
2023-01-16 11:15:00+05:30,70.66,70.71,70.57,70.71,13182
2023-01-16 12:15:00+05:30,70.66,70.74,70.58,70.58,6781
2023-01-16 13:15:00+05:30,70.64,70.64,70.46,70.49,13814
2023-01-16 14:15:00+05:30,70.49,70.63,70.42,70.59,12627
2023-01-16 15:15:00+05:30,70.59,70.59,70.51,70.51,1851
2023-01-17 09:15:00+05:30,70.73,70.73,70.4,70.54,7424
2023-01-17 10:15:00+05:30,70.53,70.73,70.53,70.68,1906
2023-01-17 11:15:00+05:30,70.68,70.7,70.59,70.59,14130
2023-01-17 12:15:00+05:30,70.55,70.63,70.25,70.41,18763
2023-01-17 13:15:00+05:30,70.59,70.59,70.31,70.39,850
2023-01-17 14:15:00+05:30,70.39,70.47,70.26,70.26,4973
2023-01-17 15:15:00+05:30,70.26,70.42,70.26,70.27,996
2023-01-18 09:15:00+05:30,70.35,70.42,70.02,70.2,11499
2023-01-18 10:15:00+05:30,70.2,70.33,70.1,70.26,3560
2023-01-18 11:15:00+05:30,70.26,70.26,70.1,70.2,7902
2023-01-18 12:15:00+05:30,70.2,70.4,70.18,70.3,5860
2023-01-18 13:15:00+05:30,70.3,70.58,70.3,70.4,9875
2023-01-18 14:15:00+05:30,70.57,70.64,70.41,70.55,11619
2023-01-18 15:15:00+05:30,70.55,70.64,70.5,70.64,7770
2023-01-19 09:15:00+05:30,69.21,69.3,69.09,69.14,28492
2023-01-19 10:15:00+05:30,69.14,69.15,69.01,69.08,8662
2023-01-19 11:15:00+05:30,69.08,69.15,68.91,69.14,11346
2023-01-19 12:15:00+05:30,69.14,69.14,69.02,69.1,3111
2023-01-19 13:15:00+05:30,69.1,69.35,69.09,69.18,21359
2023-01-19 14:15:00+05:30,69.18,69.33,69.15,69.2,3264
2023-01-19 15:15:00+05:30,69.2,69.44,68.9,69.24,33706
2023-01-20 09:15:00+05:30,69.81,69.99,69.63,69.77,3439
2023-01-20 10:15:00+05:30,69.76,69.77,69.61,69.73,6199
2023-01-20 11:15:00+05:30,69.73,70.01,69.73,70.0,6842
2023-01-20 12:15:00+05:30,69.99,70.01,69.8,69.93,4222
2023-01-20 13:15:00+05:30,69.93,70.19,69.9,69.9,13656
2023-01-20 14:15:00+05:30,69.94,70.1,69.73,70.07,6246
2023-01-20 15:15:00+05:30,70.06,70.35,69.8,70.1,26406
2023-01-23 09:15:00+05:30,70.39,70.56,70.1,70.23,2714
2023-01-23 10:15:00+05:30,70.24,70.29,70.17,70.18,1507
2023-01-23 11:15:00+05:30,70.18,70.28,70.09,70.09,1718
2023-01-23 12:15:00+05:30,70.17,70.17,70.0,70.0,2266
2023-01-23 13:15:00+05:30,70.0,70.0,69.55,69.85,11561
2023-01-23 14:15:00+05:30,69.85,69.94,69.73,69.75,3107
2023-01-23 15:15:00+05:30,69.75,69.92,69.75,69.8,1980
2023-01-24 09:15:00+05:30,69.69,69.69,69.46,69.66,3600
2023-01-24 10:15:00+05:30,69.66,69.69,69.59,69.69,2161
2023-01-24 11:15:00+05:30,69.62,69.72,69.48,69.69,4133
2023-01-24 12:15:00+05:30,69.64,69.64,69.53,69.59,2791
2023-01-24 13:15:00+05:30,69.59,69.7,69.55,69.7,91323
2023-01-24 14:15:00+05:30,69.7,69.71,69.56,69.7,2890
2023-01-24 15:15:00+05:30,69.7,69.9,69.7,69.9,7625
2023-01-25 09:15:00+05:30,69.87,69.87,69.4,69.61,7494
2023-01-25 10:15:00+05:30,69.56,69.65,69.3,69.57,8158
2023-01-25 11:15:00+05:30,69.57,69.67,69.43,69.67,4797
2023-01-25 12:15:00+05:30,69.67,69.69,69.41,69.6,4518
2023-01-25 13:15:00+05:30,69.6,69.73,69.56,69.73,684
2023-01-25 14:15:00+05:30,69.75,69.75,69.5,69.56,9045
2023-01-25 15:15:00+05:30,69.56,69.7,69.52,69.7,1395
2023-01-27 09:15:00+05:30,69.9,70.0,69.71,69.98,5311
2023-01-27 10:15:00+05:30,69.98,70.49,69.82,69.98,12952
2023-01-27 11:15:00+05:30,69.98,70.05,69.88,69.9,17039
2023-01-27 12:15:00+05:30,69.9,69.9,69.71,69.83,9523
2023-01-27 13:15:00+05:30,69.83,69.9,69.8,69.87,4275
2023-01-27 14:15:00+05:30,69.87,69.93,69.61,69.81,3390
2023-01-27 15:15:00+05:30,69.81,69.89,69.7,69.89,7583
2023-01-30 09:15:00+05:30,70.18,70.18,69.68,69.85,19668
2023-01-30 10:15:00+05:30,69.85,69.93,69.85,69.91,6682
2023-01-30 11:15:00+05:30,69.87,70.0,69.86,69.98,1869
2023-01-30 12:15:00+05:30,69.98,69.98,69.76,69.76,6584
2023-01-30 13:15:00+05:30,69.76,69.85,69.75,69.85,3678
2023-01-30 14:15:00+05:30,69.85,69.99,69.78,69.99,8903
2023-01-30 15:15:00+05:30,69.99,70.1,69.92,69.92,18094
2023-01-31 09:15:00+05:30,69.95,69.98,69.65,69.89,2980
2023-01-31 10:15:00+05:30,69.89,69.89,69.68,69.8,34932
2023-01-31 11:15:00+05:30,69.78,69.78,69.7,69.7,2485
2023-01-31 12:15:00+05:30,69.7,69.77,69.7,69.75,1114
2023-01-31 13:15:00+05:30,69.75,69.75,69.51,69.54,9075
2023-01-31 14:15:00+05:30,69.54,69.54,69.12,69.4,2923
2023-01-31 15:15:00+05:30,69.4,69.48,69.22,69.31,8050
2023-02-01 09:15:00+05:30,69.61,70.22,69.61,70.03,6946
2023-02-01 10:15:00+05:30,70.03,70.3,70.0,70.06,26593
2023-02-01 11:15:00+05:30,70.06,70.9,70.06,70.9,9395
2023-02-01 12:15:00+05:30,71.0,71.14,70.73,71.0,8409
2023-02-01 13:15:00+05:30,70.9,71.45,70.9,71.32,19380
2023-02-01 14:15:00+05:30,71.32,71.32,70.65,71.0,17834
2023-02-01 15:15:00+05:30,71.05,71.1,71.0,71.0,12836
2023-02-02 09:15:00+05:30,72.28,73.0,72.0,72.5,31377
2023-02-02 10:15:00+05:30,72.5,72.55,72.4,72.55,80729
2023-02-02 11:15:00+05:30,72.55,72.75,72.5,72.66,14650
2023-02-02 12:15:00+05:30,72.66,72.75,72.5,72.58,15786
2023-02-02 13:15:00+05:30,72.51,72.75,72.5,72.64,3326
2023-02-02 14:15:00+05:30,72.51,73.05,72.51,72.93,59084
2023-02-02 15:15:00+05:30,72.93,73.3,72.8,73.3,9011
2023-02-03 09:15:00+05:30,71.69,71.9,71.51,71.64,9299
2023-02-03 10:15:00+05:30,71.64,71.74,71.5,71.59,4773
2023-02-03 11:15:00+05:30,71.59,71.59,71.16,71.25,51048
2023-02-03 12:15:00+05:30,71.25,71.39,71.25,71.29,1373
2023-02-03 13:15:00+05:30,71.29,71.4,71.0,71.01,7709
2023-02-03 14:15:00+05:30,71.01,71.19,71.01,71.08,3815
2023-02-03 15:15:00+05:30,71.18,71.29,71.04,71.26,1474
2023-02-06 09:15:00+05:30,71.06,71.06,69.31,69.49,17235
2023-02-06 10:15:00+05:30,69.49,69.49,69.28,69.39,7870
2023-02-06 11:15:00+05:30,69.39,69.49,69.32,69.48,5866
2023-02-06 12:15:00+05:30,69.48,69.48,69.44,69.44,1321
2023-02-06 13:15:00+05:30,69.44,69.55,69.44,69.55,3758
2023-02-06 14:15:00+05:30,69.55,69.68,69.31,69.4,14988
2023-02-06 15:15:00+05:30,69.4,69.5,69.35,69.5,50360
2023-02-07 09:15:00+05:30,69.28,70.0,68.82,69.01,35954
2023-02-07 10:15:00+05:30,69.01,69.26,68.86,69.14,6773
2023-02-07 11:15:00+05:30,69.14,69.25,69.05,69.25,3910
2023-02-07 12:15:00+05:30,69.25,69.25,69.13,69.22,2486
2023-02-07 13:15:00+05:30,69.22,69.23,69.13,69.16,2462
2023-02-07 14:15:00+05:30,69.19,69.24,69.05,69.1,727
2023-02-07 15:15:00+05:30,69.12,69.5,69.12,69.13,41756
2023-02-08 09:15:00+05:30,69.29,69.29,69.01,69.2,4287
2023-02-08 10:15:00+05:30,69.21,69.22,68.9,69.05,11789
2023-02-08 11:15:00+05:30,69.06,69.16,68.99,69.16,3972
2023-02-08 12:15:00+05:30,69.16,69.16,69.03,69.16,1649
2023-02-08 13:15:00+05:30,69.16,69.49,69.06,69.06,4044
2023-02-08 14:15:00+05:30,69.06,69.56,69.06,69.39,51814
2023-02-08 15:15:00+05:30,69.39,69.45,69.22,69.45,1778
2023-02-09 09:15:00+05:30,69.19,69.39,69.01,69.23,3246
2023-02-09 10:15:00+05:30,69.23,69.23,69.15,69.22,1030
2023-02-09 11:15:00+05:30,69.16,69.29,69.16,69.24,1078
2023-02-09 12:15:00+05:30,69.24,69.24,69.23,69.24,1171
2023-02-09 13:15:00+05:30,69.24,69.42,69.18,69.39,3506
2023-02-09 14:15:00+05:30,69.39,69.39,69.17,69.21,10168
2023-02-09 15:15:00+05:30,69.21,69.25,69.14,69.15,5450
2023-02-10 09:15:00+05:30,68.78,68.78,67.87,68.06,21491
2023-02-10 10:15:00+05:30,68.06,68.2,67.9,68.06,658823
2023-02-10 11:15:00+05:30,68.06,68.5,68.03,68.46,13042
2023-02-10 12:15:00+05:30,68.46,68.46,68.18,68.25,3131
2023-02-10 13:15:00+05:30,68.25,68.81,68.25,68.64,4317
2023-02-10 14:15:00+05:30,68.64,68.74,68.51,68.55,4190
2023-02-10 15:15:00+05:30,68.55,68.62,68.52,68.52,7460
2023-02-13 09:15:00+05:30,68.19,68.2,67.9,67.97,6303
2023-02-13 10:15:00+05:30,67.97,68.09,67.83,68.09,7849
2023-02-13 11:15:00+05:30,68.09,68.15,68.0,68.15,6115
2023-02-13 12:15:00+05:30,68.15,68.15,68.0,68.02,2412
2023-02-13 13:15:00+05:30,68.02,68.28,68.02,68.03,2400
2023-02-13 14:15:00+05:30,68.03,68.2,67.95,68.0,7249
2023-02-13 15:15:00+05:30,67.95,68.12,67.85,68.12,7046
2023-02-14 09:15:00+05:30,68.11,68.28,68.11,68.18,6481
2023-02-14 10:15:00+05:30,68.18,68.18,68.08,68.1,2940
2023-02-14 11:15:00+05:30,68.11,68.22,68.11,68.15,1657
2023-02-14 12:15:00+05:30,68.15,68.19,68.12,68.13,869
2023-02-14 13:15:00+05:30,68.12,68.13,67.95,67.98,4652
2023-02-14 14:15:00+05:30,67.98,68.02,67.9,68.0,7595
2023-02-14 15:15:00+05:30,68.02,68.07,67.9,67.9,8428
2023-02-15 09:15:00+05:30,68.02,68.02,67.52,67.7,9559
2023-02-15 10:15:00+05:30,67.7,67.74,67.68,67.72,1758
2023-02-15 11:15:00+05:30,67.72,67.8,67.54,67.57,7404
2023-02-15 12:15:00+05:30,67.57,67.61,67.54,67.6,742
2023-02-15 13:15:00+05:30,67.6,67.6,67.15,67.15,28746
2023-02-15 14:15:00+05:30,67.15,67.21,67.06,67.13,9834
2023-02-15 15:15:00+05:30,67.13,67.19,67.13,67.17,12591
2023-02-16 09:15:00+05:30,67.86,67.86,67.55,67.57,13513
2023-02-16 10:15:00+05:30,67.64,67.65,67.26,67.62,5712
2023-02-16 11:15:00+05:30,67.64,67.64,67.27,67.34,1853
2023-02-16 12:15:00+05:30,67.34,67.45,67.31,67.43,1642
2023-02-16 13:15:00+05:30,67.42,67.54,67.31,67.32,2310
2023-02-16 14:15:00+05:30,67.32,67.36,67.06,67.33,29748
2023-02-16 15:15:00+05:30,67.33,67.33,67.11,67.31,4562
2023-02-17 09:15:00+05:30,67.38,67.38,66.75,66.95,7596
2023-02-17 10:15:00+05:30,66.98,67.0,66.89,66.95,3008
2023-02-17 11:15:00+05:30,66.95,67.01,66.75,66.77,4952
2023-02-17 12:15:00+05:30,66.77,66.78,66.64,66.7,2476
2023-02-17 13:15:00+05:30,66.7,66.93,66.48,66.48,7069
2023-02-17 14:15:00+05:30,66.48,66.57,66.25,66.51,11932
2023-02-17 15:15:00+05:30,66.56,66.57,66.45,66.5,3159
2023-02-20 09:15:00+05:30,67.69,67.69,67.16,67.48,4228
2023-02-20 10:15:00+05:30,67.48,67.49,67.37,67.49,5810
2023-02-20 11:15:00+05:30,67.55,67.55,67.46,67.54,5616
2023-02-20 12:15:00+05:30,67.54,67.55,67.44,67.44,7689
2023-02-20 13:15:00+05:30,67.44,67.58,67.44,67.57,423
2023-02-20 14:15:00+05:30,67.57,67.78,67.56,67.77,4475
2023-02-20 15:15:00+05:30,67.71,67.83,67.61,67.61,15264
2023-02-21 09:15:00+05:30,67.61,67.61,67.25,67.44,4907
2023-02-21 10:15:00+05:30,67.44,67.52,67.24,67.33,17991
2023-02-21 11:15:00+05:30,67.33,67.37,67.27,67.34,431
2023-02-21 12:15:00+05:30,67.34,67.35,67.3,67.31,1270
2023-02-21 13:15:00+05:30,67.32,67.4,67.25,67.31,2988
2023-02-21 14:15:00+05:30,67.25,67.44,67.25,67.44,1444
2023-02-21 15:15:00+05:30,67.44,67.5,67.4,67.5,2852
2023-02-22 09:15:00+05:30,67.61,67.79,67.52,67.54,3696
2023-02-22 10:15:00+05:30,67.54,67.6,67.54,67.6,1622
2023-02-22 11:15:00+05:30,67.6,67.65,67.6,67.65,836
2023-02-22 12:15:00+05:30,67.65,67.71,67.55,67.55,1772
2023-02-22 13:15:00+05:30,67.59,67.63,67.49,67.49,2205
2023-02-22 14:15:00+05:30,67.49,67.53,67.31,67.44,3670
2023-02-22 15:15:00+05:30,67.36,67.47,67.36,67.4,710
2023-02-23 09:15:00+05:30,67.09,67.18,67.03,67.08,2850
2023-02-23 10:15:00+05:30,67.08,67.17,67.08,67.13,2652
2023-02-23 11:15:00+05:30,67.09,67.14,67.05,67.08,614
2023-02-23 12:15:00+05:30,67.08,67.14,67.0,67.03,3323
2023-02-23 13:15:00+05:30,67.0,67.06,66.81,66.9,13490
2023-02-23 14:15:00+05:30,66.9,67.02,66.81,66.85,77100
2023-02-23 15:15:00+05:30,66.85,66.95,66.85,66.91,9071
2023-02-24 09:15:00+05:30,66.5,66.5,66.26,66.29,4103
2023-02-24 10:15:00+05:30,66.32,66.32,66.25,66.25,8469
2023-02-24 11:15:00+05:30,66.25,66.35,66.25,66.35,1221
2023-02-24 12:15:00+05:30,66.4,66.41,66.33,66.33,2318
2023-02-24 13:15:00+05:30,66.33,66.33,66.15,66.3,95883
2023-02-24 14:15:00+05:30,66.3,66.74,66.3,66.61,9779
2023-02-24 15:15:00+05:30,66.61,66.65,66.12,66.5,3348
2023-02-27 09:15:00+05:30,65.65,65.65,65.1,65.18,25659
2023-02-27 10:15:00+05:30,65.18,65.19,65.1,65.1,6762
2023-02-27 11:15:00+05:30,65.14,65.15,64.98,65.02,20881
2023-02-27 12:15:00+05:30,65.02,65.1,64.97,64.98,4906
2023-02-27 13:15:00+05:30,64.98,65.29,64.98,65.27,1960
2023-02-27 14:15:00+05:30,65.27,65.32,65.16,65.25,8560
2023-02-27 15:15:00+05:30,65.25,65.3,65.17,65.21,3385
2023-02-28 09:15:00+05:30,65.24,65.24,64.81,64.96,6009
2023-02-28 10:15:00+05:30,64.95,64.99,64.87,64.92,3908
2023-02-28 11:15:00+05:30,64.88,64.99,64.72,64.99,18235
2023-02-28 12:15:00+05:30,64.99,65.0,64.88,64.9,3532
2023-02-28 13:15:00+05:30,64.9,64.9,64.63,64.63,3342
2023-02-28 14:15:00+05:30,64.63,64.88,64.63,64.65,1959
2023-02-28 15:15:00+05:30,64.65,64.78,64.65,64.78,5955
2023-03-01 09:15:00+05:30,66.0,66.19,65.53,66.05,3784
2023-03-01 10:15:00+05:30,66.05,66.14,66.0,66.14,8243
2023-03-01 11:15:00+05:30,66.14,66.3,66.06,66.3,15555
2023-03-01 12:15:00+05:30,66.3,66.37,66.09,66.09,7854
2023-03-01 13:15:00+05:30,66.09,66.16,65.9,65.9,4079
2023-03-01 14:15:00+05:30,65.9,66.18,65.9,65.91,5617
2023-03-01 15:15:00+05:30,65.91,66.07,65.91,65.91,14521
2023-03-02 09:15:00+05:30,65.84,65.85,65.56,65.76,5794
2023-03-02 10:15:00+05:30,65.76,65.78,65.65,65.67,8021
2023-03-02 11:15:00+05:30,65.67,65.68,65.59,65.67,3775
2023-03-02 12:15:00+05:30,65.59,65.67,65.32,65.38,12823
2023-03-02 13:15:00+05:30,65.38,65.6,65.36,65.6,2742
2023-03-02 14:15:00+05:30,65.6,65.69,65.38,65.5,18192
2023-03-02 15:15:00+05:30,65.5,65.52,65.32,65.32,1715
2023-03-03 09:15:00+05:30,65.56,65.77,65.55,65.68,871
2023-03-03 10:15:00+05:30,65.68,65.75,65.65,65.75,1296
2023-03-03 11:15:00+05:30,65.7,65.9,65.7,65.9,3953
2023-03-03 12:15:00+05:30,65.9,65.9,65.81,65.87,742
2023-03-03 13:15:00+05:30,65.87,65.87,65.72,65.72,1301
2023-03-03 14:15:00+05:30,65.72,65.78,65.66,65.75,1156
2023-03-03 15:15:00+05:30,65.75,65.82,65.74,65.77,1531
2023-03-06 09:15:00+05:30,66.0,66.35,66.0,66.04,9577
2023-03-06 10:15:00+05:30,66.06,66.21,65.91,66.08,4060
2023-03-06 11:15:00+05:30,66.08,66.09,65.9,66.0,3752
2023-03-06 12:15:00+05:30,66.04,66.14,66.03,66.11,3221
2023-03-06 13:15:00+05:30,66.11,66.15,66.0,66.0,9386
2023-03-06 14:15:00+05:30,66.0,66.02,65.8,66.0,20238
2023-03-06 15:15:00+05:30,66.0,66.06,65.98,66.06,1763
2023-03-08 09:15:00+05:30,64.13,64.13,63.34,63.39,68252
2023-03-08 10:15:00+05:30,63.39,63.42,63.33,63.37,28270
2023-03-08 11:15:00+05:30,63.37,63.79,63.37,63.54,37051
2023-03-08 12:15:00+05:30,63.5,63.54,63.46,63.51,9224
2023-03-08 13:15:00+05:30,63.51,63.58,63.3,63.58,59439
2023-03-08 14:15:00+05:30,63.58,63.59,63.49,63.55,7872
2023-03-08 15:15:00+05:30,63.55,63.62,63.52,63.6,10773
2023-03-09 09:15:00+05:30,63.59,63.59,63.2,63.24,32930
2023-03-09 10:15:00+05:30,63.24,63.34,63.21,63.3,8153
2023-03-09 11:15:00+05:30,63.33,63.33,63.26,63.3,5927
2023-03-09 12:15:00+05:30,63.29,63.42,63.25,63.37,6451
2023-03-09 13:15:00+05:30,63.37,63.4,63.3,63.35,7537
2023-03-09 14:15:00+05:30,63.35,63.58,63.26,63.57,42483
2023-03-09 15:15:00+05:30,63.57,63.57,63.35,63.5,20792
2023-03-10 09:15:00+05:30,64.76,64.76,63.06,63.16,34778
2023-03-10 10:15:00+05:30,63.16,63.19,63.12,63.18,6665
2023-03-10 11:15:00+05:30,63.18,63.61,63.18,63.35,28789
2023-03-10 12:15:00+05:30,63.35,63.49,63.29,63.49,11303
2023-03-10 13:15:00+05:30,63.49,63.55,63.3,63.4,1352
2023-03-10 14:15:00+05:30,63.42,63.64,63.4,63.59,10473
2023-03-10 15:15:00+05:30,63.59,63.59,63.5,63.5,1316
2023-03-13 09:15:00+05:30,63.5,65.48,63.5,64.89,8631
2023-03-13 10:15:00+05:30,64.89,65.21,64.8,64.81,15445
2023-03-13 11:15:00+05:30,65.18,65.18,64.93,65.04,14549
2023-03-13 12:15:00+05:30,65.04,65.17,64.91,65.09,159137
2023-03-13 13:15:00+05:30,65.09,65.15,65.01,65.14,3492
2023-03-13 14:15:00+05:30,65.14,65.85,65.0,65.75,13508
2023-03-13 15:15:00+05:30,65.75,65.95,65.5,65.65,2832
