date,open,high,low,close,volume
2023-08-07 10:15:00+05:30,73.73,73.76,73.57,73.64,4196
2023-08-07 11:15:00+05:30,73.64,73.64,73.57,73.6,1259
2023-08-07 12:15:00+05:30,73.6,73.69,73.6,73.69,2555
2023-08-07 13:15:00+05:30,73.69,73.72,73.56,73.64,3776
2023-08-07 14:15:00+05:30,73.64,73.67,73.54,73.59,11519
2023-08-07 15:15:00+05:30,73.59,73.6,73.5,73.5,12905
2023-08-08 09:15:00+05:30,73.14,73.3,72.85,72.89,15511
2023-08-08 10:15:00+05:30,72.89,73.04,72.75,72.95,15934
2023-08-08 11:15:00+05:30,72.95,72.95,72.73,72.9,22594
2023-08-08 12:15:00+05:30,72.9,72.9,72.82,72.9,1265
2023-08-08 13:15:00+05:30,72.9,72.9,72.74,72.78,5673
2023-08-08 14:15:00+05:30,72.78,72.94,72.78,72.94,38483
2023-08-08 15:15:00+05:30,72.94,72.94,72.86,72.9,11377
2023-08-09 09:15:00+05:30,72.48,72.48,72.22,72.28,43092
2023-08-09 10:15:00+05:30,72.28,72.35,72.25,72.29,20061
2023-08-09 11:15:00+05:30,72.29,72.31,72.16,72.31,10330
2023-08-09 12:15:00+05:30,72.31,72.31,72.18,72.28,74363
2023-08-09 13:15:00+05:30,72.28,72.28,72.02,72.1,43873
2023-08-09 14:15:00+05:30,72.1,72.2,72.04,72.15,77897
2023-08-09 15:15:00+05:30,72.15,72.85,72.15,72.45,54314
2023-08-10 09:15:00+05:30,72.1,72.1,71.75,71.75,27068
2023-08-10 10:15:00+05:30,71.75,71.83,71.65,71.81,21439
2023-08-10 11:15:00+05:30,71.71,71.82,71.7,71.71,425442
2023-08-10 12:15:00+05:30,71.71,72.16,71.71,71.99,16209
2023-08-10 13:15:00+05:30,71.99,72.07,71.94,72.05,5408
2023-08-10 14:15:00+05:30,72.05,72.06,71.94,72.04,17637
2023-08-10 15:15:00+05:30,72.04,72.07,71.96,72.0,90860
2023-08-11 09:15:00+05:30,71.79,71.95,71.64,71.64,96466
2023-08-11 10:15:00+05:30,71.64,71.75,71.58,71.71,132468
2023-08-11 11:15:00+05:30,71.71,71.82,71.7,71.82,8485
2023-08-11 12:15:00+05:30,71.82,71.82,71.67,71.69,2907
2023-08-11 13:15:00+05:30,71.69,71.82,71.67,71.73,5961
2023-08-11 14:15:00+05:30,71.73,71.87,71.7,71.79,55937
2023-08-11 15:15:00+05:30,71.79,71.8,71.76,71.79,22177
2023-08-14 09:15:00+05:30,71.74,71.78,71.57,71.67,7201
2023-08-14 10:15:00+05:30,71.67,71.75,71.6,71.74,7317
2023-08-14 11:15:00+05:30,71.74,71.74,71.57,71.62,10671
2023-08-14 12:15:00+05:30,71.62,71.7,71.56,71.69,5557
2023-08-14 13:15:00+05:30,71.69,71.96,71.69,71.91,20401
2023-08-14 14:15:00+05:30,71.91,71.91,71.81,71.87,20736
2023-08-14 15:15:00+05:30,71.87,71.89,71.8,71.89,7733
2023-08-16 09:15:00+05:30,71.89,71.9,71.56,71.77,9406
2023-08-16 10:15:00+05:30,71.77,71.94,71.76,71.93,11935
2023-08-16 11:15:00+05:30,71.93,71.93,71.8,71.83,6462
2023-08-16 12:15:00+05:30,71.83,71.88,71.82,71.84,4746
2023-08-16 13:15:00+05:30,71.84,72.05,71.84,72.04,17361
2023-08-16 14:15:00+05:30,72.04,72.16,72.03,72.1,27293
2023-08-16 15:15:00+05:30,72.1,72.13,72.06,72.12,6246
2023-08-17 09:15:00+05:30,71.5,72.13,71.35,71.4,46722
2023-08-17 10:15:00+05:30,71.4,71.62,71.4,71.4,7362
2023-08-17 11:15:00+05:30,71.4,71.63,71.4,71.58,7681
2023-08-17 12:15:00+05:30,71.58,71.8,71.54,71.75,110715
2023-08-17 13:15:00+05:30,71.75,71.88,71.73,71.8,98592
2023-08-17 14:15:00+05:30,71.8,71.8,71.6,71.78,84423
2023-08-17 15:15:00+05:30,71.78,72.0,71.78,72.0,91998
2023-08-18 09:15:00+05:30,72.2,72.3,72.02,72.18,6343
2023-08-18 10:15:00+05:30,72.18,72.28,72.1,72.28,3194
2023-08-18 11:15:00+05:30,72.28,72.32,72.13,72.14,9277
2023-08-18 12:15:00+05:30,72.14,72.17,72.08,72.1,5209
2023-08-18 13:15:00+05:30,72.17,72.23,72.08,72.2,67954
2023-08-18 14:15:00+05:30,72.2,72.32,72.2,72.31,77482
2023-08-18 15:15:00+05:30,72.31,72.48,72.25,72.4,31743
2023-08-21 09:15:00+05:30,72.48,72.49,72.22,72.39,13892
2023-08-21 10:15:00+05:30,72.39,72.39,72.2,72.2,5192
2023-08-21 11:15:00+05:30,72.2,72.3,72.1,72.17,21491
2023-08-21 12:15:00+05:30,72.17,72.27,72.06,72.27,43074
2023-08-21 13:15:00+05:30,72.27,72.27,72.14,72.22,24355
2023-08-21 14:15:00+05:30,72.22,72.45,72.16,72.39,17608
2023-08-21 15:15:00+05:30,72.4,72.4,72.15,72.38,27747
2023-08-22 09:15:00+05:30,73.35,73.61,73.29,73.29,12607
2023-08-22 10:15:00+05:30,73.28,73.32,73.12,73.28,7071
2023-08-22 11:15:00+05:30,73.28,73.45,73.21,73.41,6106
2023-08-22 12:15:00+05:30,73.4,73.47,73.35,73.42,10721
2023-08-22 13:15:00+05:30,73.46,73.46,73.36,73.41,2920
2023-08-22 14:15:00+05:30,73.41,73.55,73.37,73.55,6321
2023-08-22 15:15:00+05:30,73.55,73.55,73.41,73.45,9593
2023-08-23 09:15:00+05:30,73.9,73.9,73.73,73.87,16209
2023-08-23 10:15:00+05:30,73.9,74.0,73.85,73.98,8735
2023-08-23 11:15:00+05:30,73.97,74.13,73.93,74.13,26135
2023-08-23 12:15:00+05:30,74.13,74.15,74.02,74.07,16663
2023-08-23 13:15:00+05:30,74.07,74.26,74.07,74.18,14990
2023-08-23 14:15:00+05:30,74.18,74.24,74.13,74.15,16571
2023-08-23 15:15:00+05:30,74.15,74.15,73.96,73.98,6536
2023-08-24 09:15:00+05:30,74.47,75.5,74.47,75.19,62129
2023-08-24 10:15:00+05:30,75.17,75.24,75.17,75.18,20634
2023-08-24 11:15:00+05:30,75.18,75.22,75.08,75.08,10144
2023-08-24 12:15:00+05:30,75.08,75.08,74.82,74.95,12220
2023-08-24 13:15:00+05:30,74.95,75.15,74.89,75.08,8981
2023-08-24 14:15:00+05:30,75.06,75.2,74.95,75.05,5607
2023-08-24 15:15:00+05:30,75.05,75.09,74.97,74.98,3711
2023-08-25 09:15:00+05:30,74.99,74.99,74.74,74.83,37420
2023-08-25 10:15:00+05:30,74.83,74.89,74.8,74.89,14759
2023-08-25 11:15:00+05:30,74.89,74.91,74.8,74.81,8466
2023-08-25 12:15:00+05:30,74.81,74.98,74.81,74.98,4188
2023-08-25 13:15:00+05:30,74.98,75.06,74.95,75.03,5915
2023-08-25 14:15:00+05:30,75.03,75.15,74.95,75.07,21861
2023-08-25 15:15:00+05:30,75.07,75.26,75.04,75.15,8167
2023-08-28 09:15:00+05:30,75.13,75.35,75.0,75.27,239147
2023-08-28 10:15:00+05:30,75.27,75.27,75.08,75.14,10170
2023-08-28 11:15:00+05:30,75.1,75.26,75.07,75.25,6663
2023-08-28 12:15:00+05:30,75.25,75.25,75.06,75.17,5413
2023-08-28 13:15:00+05:30,75.18,75.18,75.06,75.06,2183
2023-08-28 14:15:00+05:30,75.06,75.15,75.06,75.1,8956
2023-08-28 15:15:00+05:30,75.1,75.13,75.03,75.03,981
2023-08-29 09:15:00+05:30,75.68,75.68,75.35,75.36,10353
2023-08-29 10:15:00+05:30,75.36,75.4,75.26,75.4,4727
2023-08-29 11:15:00+05:30,75.4,75.4,75.29,75.32,1933
2023-08-29 12:15:00+05:30,75.32,75.34,75.18,75.33,3562
2023-08-29 13:15:00+05:30,75.33,75.33,75.18,75.3,1933
2023-08-29 14:15:00+05:30,75.29,75.29,75.19,75.28,4785
2023-08-29 15:15:00+05:30,75.28,75.3,75.19,75.2,4233
2023-08-30 09:15:00+05:30,75.84,76.1,75.84,76.01,35903
2023-08-30 10:15:00+05:30,76.01,76.05,75.99,76.01,18211
2023-08-30 11:15:00+05:30,76.01,76.05,75.98,76.0,12222
2023-08-30 12:15:00+05:30,76.0,76.06,75.96,76.06,10754
2023-08-30 13:15:00+05:30,76.06,76.09,75.95,76.06,9898
2023-08-30 14:15:00+05:30,76.05,76.12,75.97,76.11,7736
2023-08-30 15:15:00+05:30,76.11,76.31,76.1,76.28,51782
2023-08-31 09:15:00+05:30,76.18,76.18,75.82,75.98,3400
2023-08-31 10:15:00+05:30,75.98,75.99,75.91,75.98,1690
2023-08-31 11:15:00+05:30,75.98,75.99,75.63,75.75,17634
2023-08-31 12:15:00+05:30,75.75,75.97,75.64,75.97,3669
2023-08-31 13:15:00+05:30,75.9,75.9,75.8,75.8,3229
2023-08-31 14:15:00+05:30,75.8,75.94,75.74,75.9,6140
2023-08-31 15:15:00+05:30,75.9,75.97,75.87,75.88,3299
2023-09-01 09:15:00+05:30,75.59,75.84,75.59,75.8,6799
2023-09-01 10:15:00+05:30,75.8,75.84,75.73,75.83,3202
2023-09-01 11:15:00+05:30,75.83,75.98,75.72,75.8,11220
2023-09-01 12:15:00+05:30,75.8,76.14,75.77,76.06,13587
2023-09-01 13:15:00+05:30,76.06,76.07,75.93,76.0,3921
2023-09-01 14:15:00+05:30,76.0,76.19,75.97,76.11,5474
2023-09-01 15:15:00+05:30,76.11,76.29,76.1,76.27,16304
2023-09-04 09:15:00+05:30,75.44,75.54,75.22,75.3,12428
2023-09-04 10:15:00+05:30,75.3,75.47,75.23,75.37,207505
2023-09-04 11:15:00+05:30,75.37,75.41,75.16,75.17,8125
2023-09-04 12:15:00+05:30,75.17,75.29,75.17,75.18,7081
2023-09-04 13:15:00+05:30,75.18,75.26,75.12,75.19,5666
2023-09-04 14:15:00+05:30,75.19,75.3,75.02,75.1,8991
2023-09-04 15:15:00+05:30,75.1,75.23,75.0,75.02,3162
2023-09-05 09:15:00+05:30,77.35,77.35,74.37,74.72,7379
2023-09-05 10:15:00+05:30,74.72,74.72,74.52,74.53,12072
2023-09-05 11:15:00+05:30,74.53,74.53,74.26,74.26,8529
2023-09-05 12:15:00+05:30,74.26,74.33,74.14,74.19,5223
2023-09-05 13:15:00+05:30,74.19,74.2,73.88,73.95,89646
2023-09-05 14:15:00+05:30,73.95,73.95,73.88,73.93,17357
2023-09-05 15:15:00+05:30,73.8,73.94,73.8,73.92,23120
2023-09-06 09:15:00+05:30,74.11,74.15,73.87,74.04,21254
2023-09-06 10:15:00+05:30,74.04,74.06,73.97,74.06,1753
2023-09-06 11:15:00+05:30,74.06,74.06,73.8,73.81,6874
2023-09-06 12:15:00+05:30,73.81,73.85,73.65,73.67,9056
2023-09-06 13:15:00+05:30,73.67,73.68,73.55,73.68,4994
2023-09-06 14:15:00+05:30,73.67,73.73,73.64,73.7,6415
2023-09-06 15:15:00+05:30,73.65,73.85,73.65,73.85,114695
2023-09-07 09:15:00+05:30,72.95,73.1,72.94,73.0,22554
2023-09-07 10:15:00+05:30,73.0,73.01,72.94,72.98,17249
2023-09-07 11:15:00+05:30,72.98,73.0,72.91,72.99,4870
2023-09-07 12:15:00+05:30,72.99,72.99,72.88,72.89,6324
2023-09-07 13:15:00+05:30,72.89,72.9,72.8,72.9,14985
2023-09-07 14:15:00+05:30,72.9,73.22,72.8,73.1,8694
2023-09-07 15:15:00+05:30,73.1,73.1,73.05,73.08,4725
2023-09-08 09:15:00+05:30,73.09,73.1,72.85,73.0,14497
2023-09-08 10:15:00+05:30,73.0,73.04,72.92,73.04,10673
2023-09-08 11:15:00+05:30,72.97,73.17,72.96,73.0,11433
2023-09-08 12:15:00+05:30,73.0,73.06,72.76,72.84,19159
2023-09-08 13:15:00+05:30,72.84,72.84,72.63,72.7,18193
2023-09-08 14:15:00+05:30,72.7,72.74,72.67,72.74,21184
2023-09-08 15:15:00+05:30,72.74,72.76,72.73,72.75,36046
2023-09-11 09:15:00+05:30,72.94,72.94,72.46,72.73,10792
2023-09-11 10:15:00+05:30,72.71,72.83,72.71,72.8,7770
2023-09-11 11:15:00+05:30,72.8,72.88,72.78,72.85,6835
2023-09-11 12:15:00+05:30,72.85,73.08,72.85,72.99,8748
2023-09-11 13:15:00+05:30,72.91,73.11,72.85,73.07,4631
2023-09-11 14:15:00+05:30,73.07,73.34,73.05,73.11,51360
2023-09-11 15:15:00+05:30,73.15,73.16,73.12,73.15,6240
2023-09-12 09:15:00+05:30,73.14,73.37,73.14,73.24,11816
2023-09-12 10:15:00+05:30,73.24,73.29,73.15,73.27,18658
2023-09-12 11:15:00+05:30,73.27,73.27,72.8,73.07,12522
2023-09-12 12:15:00+05:30,73.07,73.1,73.01,73.02,2161
2023-09-12 13:15:00+05:30,73.02,73.18,73.01,73.06,5169
2023-09-12 14:15:00+05:30,73.06,73.17,73.01,73.01,30638
2023-09-12 15:15:00+05:30,73.01,73.06,72.9,72.93,10079
2023-09-13 09:15:00+05:30,72.75,72.75,72.57,72.69,11505
2023-09-13 10:15:00+05:30,72.69,72.69,72.63,72.68,13275
2023-09-13 11:15:00+05:30,72.61,72.68,72.38,72.45,53423
2023-09-13 12:15:00+05:30,72.51,72.52,72.38,72.52,65795
2023-09-13 13:15:00+05:30,72.52,72.67,72.52,72.65,8745
2023-09-13 14:15:00+05:30,72.65,72.68,72.5,72.64,24474
2023-09-13 15:15:00+05:30,72.64,72.64,72.55,72.6,12683
2023-09-14 09:15:00+05:30,72.5,72.5,72.21,72.24,15004
2023-09-14 10:15:00+05:30,72.24,72.34,72.23,72.29,7933
2023-09-14 11:15:00+05:30,72.29,72.3,71.75,71.8,37079
2023-09-14 12:15:00+05:30,71.8,71.98,71.73,71.8,22607
2023-09-14 13:15:00+05:30,71.8,71.98,71.7,71.98,26266
2023-09-14 14:15:00+05:30,71.88,71.93,71.79,71.85,16378
2023-09-14 15:15:00+05:30,71.85,71.89,71.78,71.86,12879
2023-09-15 09:15:00+05:30,72.66,72.98,72.65,72.87,22194
2023-09-15 10:15:00+05:30,72.87,72.93,72.85,72.9,12284
2023-09-15 11:15:00+05:30,72.9,73.31,72.9,73.1,12690
2023-09-15 12:15:00+05:30,73.1,73.22,73.03,73.22,3995
2023-09-15 13:15:00+05:30,73.22,73.24,73.15,73.22,3390
2023-09-15 14:15:00+05:30,73.22,73.26,73.16,73.25,5136
2023-09-15 15:15:00+05:30,73.25,73.47,73.24,73.26,13000
2023-09-18 09:15:00+05:30,73.38,73.98,73.38,73.65,17366
2023-09-18 10:15:00+05:30,73.65,73.79,73.51,73.77,9115
2023-09-18 11:15:00+05:30,73.77,73.77,73.63,73.63,4503
2023-09-18 12:15:00+05:30,73.67,73.71,73.58,73.67,74652
2023-09-18 13:15:00+05:30,73.68,73.68,73.52,73.55,8363
2023-09-18 14:15:00+05:30,73.6,73.67,73.51,73.64,7818
2023-09-18 15:15:00+05:30,73.64,73.69,73.6,73.69,7056
2023-09-20 09:15:00+05:30,73.4,73.69,73.4,73.44,6541
2023-09-20 10:15:00+05:30,73.44,73.54,73.41,73.54,4823
2023-09-20 11:15:00+05:30,73.54,73.75,73.52,73.74,11950
2023-09-20 12:15:00+05:30,73.74,73.87,73.71,73.74,5339
2023-09-20 13:15:00+05:30,73.74,73.75,73.6,73.75,7793
2023-09-20 14:15:00+05:30,73.75,73.8,73.7,73.74,3564
2023-09-20 15:15:00+05:30,73.74,73.8,73.7,73.8,3182
2023-09-21 09:15:00+05:30,73.49,73.6,73.48,73.59,7852
2023-09-21 10:15:00+05:30,73.59,73.6,73.46,73.57,1958
2023-09-21 11:15:00+05:30,73.57,73.78,73.47,73.74,5810
2023-09-21 12:15:00+05:30,73.74,73.78,73.65,73.7,2230
2023-09-21 13:15:00+05:30,73.62,73.66,73.5,73.56,8253
2023-09-21 14:15:00+05:30,73.56,73.56,73.38,73.55,40775
2023-09-21 15:15:00+05:30,73.55,73.55,73.5,73.54,2535
2023-09-22 09:15:00+05:30,74.43,74.45,74.01,74.33,331846
2023-09-22 10:15:00+05:30,74.33,74.35,74.15,74.22,14736
2023-09-22 11:15:00+05:30,74.17,74.52,74.17,74.45,23188
2023-09-22 12:15:00+05:30,74.45,74.65,74.4,74.57,15960
2023-09-22 13:15:00+05:30,74.57,74.64,74.44,74.47,13289
2023-09-22 14:15:00+05:30,74.47,74.62,74.41,74.43,7914
2023-09-22 15:15:00+05:30,74.43,74.55,74.4,74.48,3984
2023-09-25 09:15:00+05:30,74.24,74.6,74.22,74.39,13211
2023-09-25 10:15:00+05:30,74.39,74.4,74.3,74.4,2755
2023-09-25 11:15:00+05:30,74.4,74.4,74.22,74.26,4899
2023-09-25 12:15:00+05:30,74.31,74.65,74.25,74.63,8561
2023-09-25 13:15:00+05:30,74.63,74.63,74.23,74.26,9094
2023-09-25 14:15:00+05:30,74.36,74.37,74.19,74.35,17274
2023-09-25 15:15:00+05:30,74.35,74.44,74.31,74.44,2874
2023-09-26 09:15:00+05:30,73.05,73.34,72.45,73.06,13905
2023-09-26 10:15:00+05:30,73.05,73.1,73.03,73.03,4878
2023-09-26 11:15:00+05:30,73.03,73.08,72.91,72.97,15899
2023-09-26 12:15:00+05:30,72.97,73.1,72.8,73.1,15641
2023-09-26 13:15:00+05:30,73.19,73.3,73.06,73.25,6289
2023-09-26 14:15:00+05:30,73.25,73.25,73.04,73.19,37424
2023-09-26 15:15:00+05:30,73.19,73.27,73.12,73.12,3451
2023-09-27 09:15:00+05:30,72.59,72.84,72.45,72.45,22353
2023-09-27 10:15:00+05:30,72.48,72.5,72.4,72.48,13751
2023-09-27 11:15:00+05:30,72.49,72.68,72.45,72.6,7312
2023-09-27 12:15:00+05:30,72.6,72.78,72.55,72.6,5278
2023-09-27 13:15:00+05:30,72.6,72.67,72.5,72.56,14813
2023-09-27 14:15:00+05:30,72.56,72.67,72.56,72.6,23228
2023-09-27 15:15:00+05:30,72.6,72.66,72.57,72.6,4925
2023-09-28 09:15:00+05:30,71.75,72.19,71.75,71.95,34655
2023-09-28 10:15:00+05:30,71.95,72.0,71.93,71.99,9655
2023-09-28 11:15:00+05:30,71.99,72.03,71.9,71.94,11696
2023-09-28 12:15:00+05:30,71.94,72.19,71.93,72.1,4541
2023-09-28 13:15:00+05:30,72.1,72.1,71.91,71.99,5224
2023-09-28 14:15:00+05:30,71.99,72.05,71.95,72.05,6148
2023-09-28 15:15:00+05:30,72.05,72.28,72.0,72.15,6085
2023-09-29 09:15:00+05:30,72.53,72.85,72.53,72.85,11736
2023-09-29 10:15:00+05:30,72.78,72.94,72.78,72.94,18881
2023-09-29 11:15:00+05:30,72.94,73.19,72.89,73.17,14338
2023-09-29 12:15:00+05:30,73.18,73.18,73.04,73.16,1010
2023-09-29 13:15:00+05:30,73.16,73.16,72.95,73.06,5191
2023-09-29 14:15:00+05:30,73.06,73.15,72.93,73.03,8815
2023-09-29 15:15:00+05:30,73.03,73.17,73.03,73.17,6607
2023-10-03 09:15:00+05:30,69.0,70.2,68.7,69.45,278412
2023-10-03 10:15:00+05:30,69.45,69.65,69.41,69.6,68483
2023-10-03 11:15:00+05:30,69.6,69.88,69.55,69.88,43064
2023-10-03 12:15:00+05:30,69.88,70.35,69.84,70.0,77483
2023-10-03 13:15:00+05:30,70.0,70.18,69.84,69.85,45967
2023-10-03 14:15:00+05:30,69.85,70.29,69.85,70.2,181676
2023-10-03 15:15:00+05:30,70.2,71.25,70.15,71.0,59429
2023-10-04 09:15:00+05:30,70.52,70.68,69.94,70.26,461377
2023-10-04 10:15:00+05:30,70.26,70.37,69.65,69.7,180082
2023-10-04 11:15:00+05:30,69.7,69.7,69.36,69.4,59928
2023-10-04 12:15:00+05:30,69.4,69.5,69.36,69.5,19436
2023-10-04 13:15:00+05:30,69.5,69.6,69.48,69.6,35920
2023-10-04 14:15:00+05:30,69.6,70.08,69.58,70.07,136806
2023-10-04 15:15:00+05:30,70.07,70.28,70.0,70.2,5290
2023-10-05 09:15:00+05:30,70.21,70.44,70.16,70.39,17292
2023-10-05 10:15:00+05:30,70.39,70.62,70.36,70.4,22773
2023-10-05 11:15:00+05:30,70.4,70.48,70.34,70.47,796575
2023-10-05 12:15:00+05:30,70.47,70.63,70.39,70.62,24050
2023-10-05 13:15:00+05:30,70.62,70.62,70.49,70.6,1008739
2023-10-05 14:15:00+05:30,70.6,71.24,70.59,71.23,42458
2023-10-05 15:15:00+05:30,71.23,71.5,71.1,71.49,12495
2023-10-06 09:15:00+05:30,71.21,72.39,71.04,71.68,38701
2023-10-06 10:15:00+05:30,71.68,71.74,71.53,71.74,10872
2023-10-06 11:15:00+05:30,71.74,71.74,71.5,71.74,15486
2023-10-06 12:15:00+05:30,71.74,71.75,71.7,71.7,6061
2023-10-06 13:15:00+05:30,71.75,72.0,71.75,71.98,13648
2023-10-06 14:15:00+05:30,71.98,72.25,71.94,72.25,21354
2023-10-06 15:15:00+05:30,72.12,72.35,72.1,72.35,15295
2023-10-09 09:15:00+05:30,72.18,73.77,71.45,71.9,52644
2023-10-09 10:15:00+05:30,71.9,71.98,71.74,71.84,6912
2023-10-09 11:15:00+05:30,71.84,71.97,71.77,71.96,287558
2023-10-09 12:15:00+05:30,71.96,71.97,71.66,71.73,6959
2023-10-09 13:15:00+05:30,71.73,71.98,71.73,71.9,11599
2023-10-09 14:15:00+05:30,71.94,72.59,71.4,71.48,46474
2023-10-09 15:15:00+05:30,71.48,71.56,70.8,71.3,51087
2023-10-10 09:15:00+05:30,71.74,71.75,71.18,71.44,14808
2023-10-10 10:15:00+05:30,71.44,71.65,71.35,71.58,8306
2023-10-10 11:15:00+05:30,71.58,71.7,71.43,71.67,8845
2023-10-10 12:15:00+05:30,71.67,71.78,71.5,71.78,1797
2023-10-10 13:15:00+05:30,71.78,71.8,71.56,71.7,4378
2023-10-10 14:15:00+05:30,71.7,71.9,71.65,71.9,128234
2023-10-10 15:15:00+05:30,71.9,72.1,71.9,72.0,27779
2023-10-11 09:15:00+05:30,72.58,72.58,71.51,71.67,6087
2023-10-11 10:15:00+05:30,71.67,72.08,71.65,72.08,5130
2023-10-11 11:15:00+05:30,72.08,72.08,71.72,71.95,5101
2023-10-11 12:15:00+05:30,71.95,72.05,71.92,72.04,7595
2023-10-11 13:15:00+05:30,72.04,72.18,72.0,72.18,7166
2023-10-11 14:15:00+05:30,72.18,72.2,72.08,72.2,40430
2023-10-11 15:15:00+05:30,72.2,72.25,71.85,71.85,83135
2023-10-12 09:15:00+05:30,72.16,72.16,71.61,71.86,31373
2023-10-12 10:15:00+05:30,71.86,71.95,71.76,71.88,4522
2023-10-12 11:15:00+05:30,71.88,71.9,71.72,71.73,10993
2023-10-12 12:15:00+05:30,71.73,71.8,71.73,71.73,6581
2023-10-12 13:15:00+05:30,71.78,71.8,71.46,71.66,40220
2023-10-12 14:15:00+05:30,71.67,71.85,71.67,71.85,23327
2023-10-12 15:15:00+05:30,71.84,71.84,71.42,71.6,20466
2023-10-13 09:15:00+05:30,71.2,71.59,71.11,71.18,19730
2023-10-13 10:15:00+05:30,71.29,71.34,71.23,71.34,2700
2023-10-13 11:15:00+05:30,71.34,71.35,71.3,71.3,3253
2023-10-13 12:15:00+05:30,71.3,71.69,71.3,71.65,2576
2023-10-13 13:15:00+05:30,71.65,71.66,71.61,71.61,3722
2023-10-13 14:15:00+05:30,71.61,71.63,71.31,71.6,6645
2023-10-13 15:15:00+05:30,71.6,71.66,71.56,71.63,27417
2023-10-16 09:15:00+05:30,72.62,73.35,72.15,72.47,19036
2023-10-16 10:15:00+05:30,72.47,72.52,72.4,72.47,5574
2023-10-16 11:15:00+05:30,72.46,72.47,72.28,72.34,5200
2023-10-16 12:15:00+05:30,72.34,72.35,72.25,72.32,4790
2023-10-16 13:15:00+05:30,72.32,72.4,72.22,72.32,7032
2023-10-16 14:15:00+05:30,72.32,72.4,72.23,72.39,8172
2023-10-16 15:15:00+05:30,72.39,72.5,72.35,72.35,43289
2023-10-17 09:15:00+05:30,72.46,72.46,72.01,72.19,18287
2023-10-17 10:15:00+05:30,72.15,72.2,72.02,72.1,7379
2023-10-17 11:15:00+05:30,72.1,72.15,72.1,72.11,2522
2023-10-17 12:15:00+05:30,72.11,72.2,72.09,72.2,12223
2023-10-17 13:15:00+05:30,72.2,72.22,72.18,72.22,1578
2023-10-17 14:15:00+05:30,72.22,72.54,72.16,72.5,24191
2023-10-17 15:15:00+05:30,72.5,72.79,72.3,72.3,33197
