date,open,high,low,close,volume
2023-10-18 09:15:00+05:30,73.64,73.64,73.02,73.23,20637
2023-10-18 10:15:00+05:30,73.25,73.4,73.2,73.33,13570
2023-10-18 11:15:00+05:30,73.33,73.35,73.1,73.14,16989
2023-10-18 12:15:00+05:30,73.14,73.17,73.05,73.08,7453
2023-10-18 13:15:00+05:30,73.12,73.35,73.05,73.26,20518
2023-10-18 14:15:00+05:30,73.26,73.44,73.16,73.44,39971
2023-10-18 15:15:00+05:30,73.44,73.55,73.33,73.45,19014
2023-10-19 09:15:00+05:30,73.34,73.34,72.48,72.92,24664
2023-10-19 10:15:00+05:30,72.92,73.0,72.89,72.99,1879
2023-10-19 11:15:00+05:30,73.0,73.08,72.76,72.96,4551
2023-10-19 12:15:00+05:30,72.96,73.19,72.96,73.19,2896
2023-10-19 13:15:00+05:30,73.19,73.24,73.08,73.1,2212
2023-10-19 14:15:00+05:30,73.1,73.13,72.71,72.84,38234
2023-10-19 15:15:00+05:30,72.83,72.9,72.83,72.88,6108
2023-10-20 09:15:00+05:30,72.9,73.19,72.89,72.89,9585
2023-10-20 10:15:00+05:30,72.88,73.0,72.8,73.0,3095
2023-10-20 11:15:00+05:30,73.0,73.09,72.84,73.0,5418
2023-10-20 12:15:00+05:30,73.0,73.0,72.69,72.75,7740
2023-10-20 13:15:00+05:30,72.75,73.26,72.75,73.18,12620
2023-10-20 14:15:00+05:30,73.18,73.39,73.17,73.31,13459
2023-10-20 15:15:00+05:30,73.31,73.36,73.12,73.2,8031
2023-10-23 09:15:00+05:30,73.24,73.65,73.24,73.49,37438
2023-10-23 10:15:00+05:30,73.49,73.6,73.4,73.6,7548
2023-10-23 11:15:00+05:30,73.6,73.64,73.5,73.53,7501
2023-10-23 12:15:00+05:30,73.55,73.6,73.4,73.4,8757
2023-10-23 13:15:00+05:30,73.4,73.55,73.4,73.5,8708
2023-10-23 14:15:00+05:30,73.5,73.65,73.44,73.52,19072
2023-10-23 15:15:00+05:30,73.45,73.59,73.31,73.45,27152
2023-10-25 09:15:00+05:30,73.14,73.14,72.43,72.94,14336
2023-10-25 10:15:00+05:30,72.94,73.04,72.85,72.87,8679
2023-10-25 11:15:00+05:30,72.87,73.19,72.71,73.15,11761
2023-10-25 12:15:00+05:30,73.14,73.14,72.71,72.87,3433
2023-10-25 13:15:00+05:30,72.87,72.89,72.64,72.76,5433
2023-10-25 14:15:00+05:30,72.76,72.86,72.64,72.65,5915
2023-10-25 15:15:00+05:30,72.65,72.7,72.51,72.51,31870
2023-10-26 09:15:00+05:30,72.76,72.99,72.76,72.89,14286
2023-10-26 10:15:00+05:30,72.89,73.0,72.79,72.93,17648
2023-10-26 11:15:00+05:30,72.93,72.99,72.71,72.91,7057
2023-10-26 12:15:00+05:30,72.91,73.0,72.8,72.94,4028
2023-10-26 13:15:00+05:30,72.94,73.14,72.86,73.06,7337
2023-10-26 14:15:00+05:30,73.06,73.17,73.04,73.08,7627
2023-10-26 15:15:00+05:30,73.08,73.14,73.04,73.1,5012
2023-10-27 09:15:00+05:30,72.89,73.05,72.74,72.99,12871
2023-10-27 10:15:00+05:30,72.99,73.05,72.8,72.89,7225
2023-10-27 11:15:00+05:30,72.89,72.99,72.7,72.99,4919
2023-10-27 12:15:00+05:30,72.99,72.99,72.52,72.53,15268
2023-10-27 13:15:00+05:30,72.53,72.8,72.53,72.63,3084
2023-10-27 14:15:00+05:30,72.63,72.72,72.6,72.69,58510
2023-10-27 15:15:00+05:30,72.69,72.72,72.6,72.6,7579
2023-10-30 09:15:00+05:30,72.67,73.58,72.67,73.29,5157
2023-10-30 10:15:00+05:30,73.29,73.29,73.14,73.22,1355
2023-10-30 11:15:00+05:30,73.22,73.22,73.02,73.1,5100
2023-10-30 12:15:00+05:30,73.1,73.22,73.01,73.01,21828
2023-10-30 13:15:00+05:30,73.01,73.09,73.01,73.09,12115
2023-10-30 14:15:00+05:30,73.09,73.39,73.07,73.39,13027
2023-10-30 15:15:00+05:30,73.39,73.48,73.3,73.32,2640
2023-10-31 09:15:00+05:30,73.63,73.63,73.26,73.39,13419
2023-10-31 10:15:00+05:30,73.39,73.44,73.3,73.43,6422
2023-10-31 11:15:00+05:30,73.43,73.44,73.36,73.4,986
2023-10-31 12:15:00+05:30,73.4,73.44,73.35,73.44,2349
2023-10-31 13:15:00+05:30,73.44,73.48,73.36,73.36,4247
2023-10-31 14:15:00+05:30,73.44,73.59,73.36,73.47,12180
2023-10-31 15:15:00+05:30,73.47,73.65,73.47,73.65,33557
2023-11-01 09:15:00+05:30,73.35,73.35,72.35,72.44,20359
2023-11-01 10:15:00+05:30,72.44,72.46,72.34,72.34,7931
2023-11-01 11:15:00+05:30,72.34,72.78,72.26,72.69,10160
2023-11-01 12:15:00+05:30,72.69,72.69,72.26,72.4,2856
2023-11-01 13:15:00+05:30,72.4,72.4,72.26,72.3,3006
2023-11-01 14:15:00+05:30,72.3,72.49,72.21,72.22,19873
2023-11-01 15:15:00+05:30,72.4,72.48,72.3,72.48,2685
2023-11-02 09:15:00+05:30,73.03,73.59,72.82,72.91,4124
2023-11-02 10:15:00+05:30,72.91,73.14,72.89,73.06,4856
2023-11-02 11:15:00+05:30,73.06,73.06,72.97,72.97,808
2023-11-02 12:15:00+05:30,72.97,73.06,72.94,73.04,1299
2023-11-02 13:15:00+05:30,73.04,73.06,72.97,73.03,211
2023-11-02 14:15:00+05:30,73.03,73.29,73.03,73.28,4249
2023-11-02 15:15:00+05:30,73.28,73.39,73.2,73.2,1053
2023-11-03 09:15:00+05:30,72.64,72.64,72.4,72.5,16371
2023-11-03 10:15:00+05:30,72.53,72.57,72.45,72.56,3279
2023-11-03 11:15:00+05:30,72.56,72.56,72.45,72.45,1653
2023-11-03 12:15:00+05:30,72.45,72.49,72.38,72.48,1818
2023-11-03 13:15:00+05:30,72.48,72.49,72.39,72.43,1089
2023-11-03 14:15:00+05:30,72.43,72.53,72.41,72.43,26481
2023-11-03 15:15:00+05:30,72.43,72.47,72.4,72.4,5495
2023-11-06 09:15:00+05:30,73.21,73.3,73.12,73.27,10871
2023-11-06 10:15:00+05:30,73.27,73.27,73.17,73.23,1865
2023-11-06 11:15:00+05:30,73.23,73.3,73.21,73.3,5915
2023-11-06 12:15:00+05:30,73.3,73.38,73.26,73.32,4122
2023-11-06 13:15:00+05:30,73.32,73.32,73.22,73.28,13663
2023-11-06 14:15:00+05:30,73.23,73.31,73.23,73.28,729
2023-11-06 15:15:00+05:30,73.33,73.34,73.2,73.2,8293
2023-11-07 09:15:00+05:30,72.88,72.99,70.35,72.89,9617
2023-11-07 10:15:00+05:30,72.89,72.92,72.8,72.88,2362
2023-11-07 11:15:00+05:30,72.88,72.97,72.8,72.81,4941
2023-11-07 12:15:00+05:30,72.92,72.92,72.6,72.64,4369
2023-11-07 13:15:00+05:30,72.64,72.64,72.41,72.63,3313
2023-11-07 14:15:00+05:30,72.63,72.89,72.4,72.69,3650
2023-11-07 15:15:00+05:30,72.69,72.69,72.56,72.64,1042
2023-11-08 09:15:00+05:30,72.39,72.39,71.95,72.03,23599
2023-11-08 10:15:00+05:30,72.03,72.06,71.9,71.91,14731
2023-11-08 11:15:00+05:30,71.91,72.06,71.86,72.06,17190
2023-11-08 12:15:00+05:30,72.06,72.06,71.87,71.97,5247
2023-11-08 13:15:00+05:30,71.97,72.15,71.97,72.15,3024
2023-11-08 14:15:00+05:30,72.04,72.15,72.03,72.05,2860
2023-11-08 15:15:00+05:30,72.05,72.05,71.81,72.02,10029
2023-11-09 09:15:00+05:30,71.96,71.96,71.75,71.79,6268
2023-11-09 10:15:00+05:30,71.79,71.85,71.79,71.79,9344
2023-11-09 11:15:00+05:30,71.79,71.91,71.77,71.89,130217
2023-11-09 12:15:00+05:30,71.81,71.9,71.81,71.9,2243
2023-11-09 13:15:00+05:30,71.9,71.94,71.8,71.85,2530
2023-11-09 14:15:00+05:30,71.85,71.94,71.76,71.9,7690
2023-11-09 15:15:00+05:30,71.9,71.91,71.65,71.88,12148
2023-11-10 09:15:00+05:30,72.68,72.68,72.31,72.43,22082
2023-11-10 10:15:00+05:30,72.45,72.49,72.35,72.44,9202
2023-11-10 11:15:00+05:30,72.44,72.54,72.43,72.54,2151
2023-11-10 12:15:00+05:30,72.54,72.54,72.25,72.31,13725
2023-11-10 13:15:00+05:30,72.31,72.51,72.31,72.49,7214
2023-11-10 14:15:00+05:30,72.49,72.49,72.38,72.4,31356
2023-11-10 15:15:00+05:30,72.4,72.4,72.2,72.3,11096
2023-11-12 18:15:00+05:30,72.99,72.99,71.6,71.6,84010
2023-11-13 09:15:00+05:30,71.48,71.58,71.4,71.48,11138
2023-11-13 10:15:00+05:30,71.48,71.6,71.3,71.39,28186
2023-11-13 11:15:00+05:30,71.39,71.49,71.39,71.45,4766
2023-11-13 12:15:00+05:30,71.45,71.49,71.45,71.49,5329
2023-11-13 13:15:00+05:30,71.49,71.49,71.4,71.44,3536
2023-11-13 14:15:00+05:30,71.44,71.5,71.35,71.47,6846
2023-11-13 15:15:00+05:30,71.47,71.52,71.3,71.3,58528
2023-11-15 09:15:00+05:30,73.31,73.98,72.86,73.0,38142
2023-11-15 10:15:00+05:30,73.0,73.1,73.0,73.04,12272
2023-11-15 11:15:00+05:30,73.04,73.3,73.02,73.27,11342
2023-11-15 12:15:00+05:30,73.27,73.31,73.07,73.29,19677
2023-11-15 13:15:00+05:30,73.29,73.5,73.21,73.35,23328
2023-11-15 14:15:00+05:30,73.35,73.45,73.26,73.45,18399
2023-11-15 15:15:00+05:30,73.5,73.55,73.5,73.55,25469
2023-11-16 09:15:00+05:30,73.5,73.58,73.32,73.54,29108
2023-11-16 10:15:00+05:30,73.54,73.58,73.46,73.58,9737
2023-11-16 11:15:00+05:30,73.58,73.68,73.55,73.58,10065
2023-11-16 12:15:00+05:30,73.58,73.9,73.58,73.89,52761
2023-11-16 13:15:00+05:30,73.89,73.89,73.75,73.87,14632
2023-11-16 14:15:00+05:30,73.87,74.15,73.8,74.15,61515
2023-11-16 15:15:00+05:30,74.15,74.2,73.95,74.03,73553
2023-11-17 09:15:00+05:30,74.26,74.55,74.26,74.5,39514
2023-11-17 10:15:00+05:30,74.5,74.51,74.32,74.43,16738
2023-11-17 11:15:00+05:30,74.36,74.44,74.36,74.4,9972
2023-11-17 12:15:00+05:30,74.4,74.45,74.32,74.45,4703
2023-11-17 13:15:00+05:30,74.45,74.9,74.42,74.9,86860
2023-11-17 14:15:00+05:30,74.9,74.95,74.87,74.89,42224
2023-11-17 15:15:00+05:30,74.89,74.9,74.63,74.81,13745
2023-11-20 09:15:00+05:30,74.4,74.69,74.25,74.43,9620
2023-11-20 10:15:00+05:30,74.55,74.55,74.26,74.45,5891
2023-11-20 11:15:00+05:30,74.45,74.5,74.06,74.25,11237
2023-11-20 12:15:00+05:30,74.25,74.34,74.14,74.32,7752
2023-11-20 13:15:00+05:30,74.32,74.32,73.92,73.97,5175
2023-11-20 14:15:00+05:30,73.97,74.15,73.96,74.08,485172
2023-11-20 15:15:00+05:30,74.08,74.29,74.01,74.25,4273
2023-11-21 09:15:00+05:30,74.33,74.74,74.26,74.48,10112
2023-11-21 10:15:00+05:30,74.48,74.67,74.47,74.5,15447
2023-11-21 11:15:00+05:30,74.5,74.55,74.39,74.45,7003
2023-11-21 12:15:00+05:30,74.39,74.5,74.37,74.38,5027
2023-11-21 13:15:00+05:30,74.38,74.5,74.38,74.38,12719
2023-11-21 14:15:00+05:30,74.38,74.38,74.1,74.19,12554
2023-11-21 15:15:00+05:30,74.19,74.24,74.1,74.24,1655
2023-11-22 09:15:00+05:30,74.32,74.55,74.32,74.54,9719
2023-11-22 10:15:00+05:30,74.55,74.69,74.52,74.69,16935
2023-11-22 11:15:00+05:30,74.69,74.75,74.57,74.62,6414
2023-11-22 12:15:00+05:30,74.62,74.69,74.57,74.68,19191
2023-11-22 13:15:00+05:30,74.68,74.85,74.62,74.7,20584
2023-11-22 14:15:00+05:30,74.76,74.8,74.6,74.8,8981
2023-11-22 15:15:00+05:30,74.8,74.8,74.75,74.76,3197
2023-11-23 09:15:00+05:30,74.72,74.72,74.25,74.51,2255
2023-11-23 10:15:00+05:30,74.44,74.7,74.33,74.51,5996
2023-11-23 11:15:00+05:30,74.43,74.65,74.42,74.55,3713
2023-11-23 12:15:00+05:30,74.47,74.67,74.46,74.49,2248
2023-11-23 13:15:00+05:30,74.49,74.59,74.46,74.46,107
2023-11-23 14:15:00+05:30,74.46,74.6,74.34,74.51,26765
2023-11-23 15:15:00+05:30,74.51,74.63,74.51,74.55,2364
2023-11-24 09:15:00+05:30,74.52,74.53,74.0,74.5,3426
2023-11-24 10:15:00+05:30,74.5,74.52,74.43,74.52,1497
2023-11-24 11:15:00+05:30,74.44,74.52,74.44,74.52,763
2023-11-24 12:15:00+05:30,74.52,74.52,74.31,74.34,215559
2023-11-24 13:15:00+05:30,74.34,74.34,74.31,74.33,1274
2023-11-24 14:15:00+05:30,74.34,74.39,74.33,74.39,4288
2023-11-24 15:15:00+05:30,74.39,74.59,74.34,74.34,1785
2023-11-28 09:15:00+05:30,74.39,75.96,74.39,75.9,116817
2023-11-28 10:15:00+05:30,75.9,76.03,75.87,75.9,28005
2023-11-28 11:15:00+05:30,75.9,76.02,75.8,75.97,42392
2023-11-28 12:15:00+05:30,76.0,76.01,75.91,75.91,17677
2023-11-28 13:15:00+05:30,75.91,75.94,75.83,75.91,931300
2023-11-28 14:15:00+05:30,75.91,76.07,75.84,76.06,34569
2023-11-28 15:15:00+05:30,76.06,76.14,76.06,76.07,4118
2023-11-29 09:15:00+05:30,76.47,76.8,76.46,76.8,29317
2023-11-29 10:15:00+05:30,76.74,76.93,76.66,76.92,24170
2023-11-29 11:15:00+05:30,76.92,76.92,76.66,76.9,27680
2023-11-29 12:15:00+05:30,76.9,76.9,76.6,76.69,924533
2023-11-29 13:15:00+05:30,76.69,76.75,76.6,76.71,11524
2023-11-29 14:15:00+05:30,76.74,76.79,76.71,76.72,24561
2023-11-29 15:15:00+05:30,76.72,76.8,76.71,76.75,5561
2023-11-30 09:15:00+05:30,76.77,77.0,76.76,77.0,32456
2023-11-30 10:15:00+05:30,77.0,77.0,76.9,76.98,3322
2023-11-30 11:15:00+05:30,76.98,77.38,76.98,77.3,25478
2023-11-30 12:15:00+05:30,77.3,77.49,77.01,77.31,5563
2023-11-30 13:15:00+05:30,77.31,77.47,77.23,77.23,13705
2023-11-30 14:15:00+05:30,77.23,77.34,77.2,77.21,13690
2023-11-30 15:15:00+05:30,77.21,77.33,77.2,77.33,921699
2023-12-01 09:15:00+05:30,77.98,77.98,77.31,77.58,21613
2023-12-01 10:15:00+05:30,77.58,77.67,77.5,77.63,7893
2023-12-01 11:15:00+05:30,77.63,77.69,77.63,77.63,1669
2023-12-01 12:15:00+05:30,77.62,77.7,77.55,77.69,19796
2023-12-01 13:15:00+05:30,77.69,77.69,77.61,77.67,1996
2023-12-01 14:15:00+05:30,77.67,77.99,77.62,77.8,27164
2023-12-01 15:15:00+05:30,77.75,77.87,77.75,77.75,2631
2023-12-04 09:15:00+05:30,77.99,78.33,77.99,78.29,17159
2023-12-04 10:15:00+05:30,78.3,78.45,78.25,78.44,25384
2023-12-04 11:15:00+05:30,78.44,78.47,78.29,78.43,3890
2023-12-04 12:15:00+05:30,78.43,78.43,78.0,78.05,5552
2023-12-04 13:15:00+05:30,78.0,78.04,77.5,77.67,24494
2023-12-04 14:15:00+05:30,77.67,78.29,77.66,77.82,956931
2023-12-04 15:15:00+05:30,77.82,78.09,77.8,78.09,5147
2023-12-05 09:15:00+05:30,76.98,76.98,75.71,76.5,95849
2023-12-05 10:15:00+05:30,76.5,76.54,76.31,76.46,10299
2023-12-05 11:15:00+05:30,76.44,76.55,76.32,76.42,5953
2023-12-05 12:15:00+05:30,76.42,76.48,76.32,76.43,7574
2023-12-05 13:15:00+05:30,76.43,76.52,76.33,76.49,3051
2023-12-05 14:15:00+05:30,76.48,76.49,76.2,76.29,10253
2023-12-05 15:15:00+05:30,76.25,76.34,76.15,76.25,981296
2023-12-06 09:15:00+05:30,76.09,76.1,75.75,75.96,2664
2023-12-06 10:15:00+05:30,75.96,75.96,75.71,75.96,11327
2023-12-06 11:15:00+05:30,75.96,76.06,75.86,75.97,2162
2023-12-06 12:15:00+05:30,75.97,75.97,75.8,75.95,2152
2023-12-06 13:15:00+05:30,75.95,76.07,75.85,75.95,7481
2023-12-06 14:15:00+05:30,75.95,75.95,75.71,75.78,4772
2023-12-06 15:15:00+05:30,75.78,75.84,75.7,75.82,2021
2023-12-07 09:15:00+05:30,75.73,75.73,75.0,75.24,10032
2023-12-07 10:15:00+05:30,75.24,75.24,75.16,75.22,7099
2023-12-07 11:15:00+05:30,75.22,75.22,75.16,75.2,2025
2023-12-07 12:15:00+05:30,75.2,75.3,75.15,75.3,2574
2023-12-07 13:15:00+05:30,75.3,75.49,75.21,75.45,26316
2023-12-07 14:15:00+05:30,75.45,75.58,75.33,75.56,22297
2023-12-07 15:15:00+05:30,75.56,75.6,75.5,75.6,3460
2023-12-08 09:15:00+05:30,77.8,77.8,75.01,75.21,11211
2023-12-08 10:15:00+05:30,75.21,75.25,75.15,75.24,4297
2023-12-08 11:15:00+05:30,75.24,75.25,75.1,75.22,4004
2023-12-08 12:15:00+05:30,75.21,75.25,75.1,75.22,3924
2023-12-08 13:15:00+05:30,75.22,75.23,75.1,75.15,3782
2023-12-08 14:15:00+05:30,75.15,75.19,75.05,75.14,11850
2023-12-08 15:15:00+05:30,75.14,75.18,75.1,75.11,3953
2023-12-11 09:15:00+05:30,75.0,75.0,73.18,73.2,73528
2023-12-11 10:15:00+05:30,73.2,73.27,73.18,73.27,32803
2023-12-11 11:15:00+05:30,73.26,73.48,73.26,73.36,42944
2023-12-11 12:15:00+05:30,73.36,73.47,73.25,73.33,7344
2023-12-11 13:15:00+05:30,73.4,73.4,73.12,73.3,27230
2023-12-11 14:15:00+05:30,73.3,73.39,73.1,73.15,17828
2023-12-11 15:15:00+05:30,73.15,73.17,72.96,73.14,14112
2023-12-12 09:15:00+05:30,73.48,73.48,73.0,73.07,36525
2023-12-12 10:15:00+05:30,73.07,73.07,72.92,73.01,17031
2023-12-12 11:15:00+05:30,73.01,73.4,72.93,73.05,22552
2023-12-12 12:15:00+05:30,73.05,73.3,73.02,73.05,14110
2023-12-12 13:15:00+05:30,73.05,73.09,72.89,72.91,17987
2023-12-12 14:15:00+05:30,73.0,73.0,72.89,72.95,23589
2023-12-12 15:15:00+05:30,72.95,73.02,72.9,72.94,9375
2023-12-13 09:15:00+05:30,72.8,72.8,72.34,72.5,57135
2023-12-13 10:15:00+05:30,72.5,72.5,72.36,72.48,14087
2023-12-13 11:15:00+05:30,72.48,72.48,72.3,72.37,12022
2023-12-13 12:15:00+05:30,72.37,72.4,72.24,72.39,8257
2023-12-13 13:15:00+05:30,72.39,72.46,72.31,72.43,4237
2023-12-13 14:15:00+05:30,72.43,72.43,72.31,72.35,18179
2023-12-13 15:15:00+05:30,72.37,72.42,72.31,72.39,9785
2023-12-14 09:15:00+05:30,74.6,75.99,74.31,74.56,51455
2023-12-14 10:15:00+05:30,74.66,74.72,74.57,74.72,25770
2023-12-14 11:15:00+05:30,74.72,74.97,74.71,74.85,20269
2023-12-14 12:15:00+05:30,74.85,74.99,74.75,74.75,13828
2023-12-14 13:15:00+05:30,74.74,75.45,74.74,75.2,62513
2023-12-14 14:15:00+05:30,75.22,75.29,75.03,75.2,39618
2023-12-14 15:15:00+05:30,75.2,75.28,75.15,75.28,9396
2023-12-15 09:15:00+05:30,75.35,75.46,75.2,75.43,18763
2023-12-15 10:15:00+05:30,75.43,75.45,75.36,75.4,20145
2023-12-15 11:15:00+05:30,75.4,75.43,75.31,75.37,6532
2023-12-15 12:15:00+05:30,75.37,75.4,75.26,75.4,6891
2023-12-15 13:15:00+05:30,75.4,75.49,75.38,75.49,5601
2023-12-15 14:15:00+05:30,75.49,75.6,75.4,75.45,26766
2023-12-15 15:15:00+05:30,75.45,75.91,75.36,75.67,72307
2023-12-18 09:15:00+05:30,75.7,75.7,74.91,74.98,19948
2023-12-18 10:15:00+05:30,74.98,75.12,74.95,75.12,7455
2023-12-18 11:15:00+05:30,75.12,75.15,75.01,75.15,4489
2023-12-18 12:15:00+05:30,75.15,75.3,75.11,75.22,13379
2023-12-18 13:15:00+05:30,75.22,75.37,75.11,75.33,3492
2023-12-18 14:15:00+05:30,75.33,75.33,75.15,75.25,4477
2023-12-18 15:15:00+05:30,75.25,75.29,75.16,75.23,7221
2023-12-19 09:15:00+05:30,75.18,75.18,74.83,75.05,3689
2023-12-19 10:15:00+05:30,75.05,75.05,74.95,75.0,4783
2023-12-19 11:15:00+05:30,75.0,75.08,75.0,75.06,4843
2023-12-19 12:15:00+05:30,75.06,75.16,75.0,75.1,10816
2023-12-19 13:15:00+05:30,75.1,75.17,75.02,75.04,6936
2023-12-19 14:15:00+05:30,75.18,75.27,74.95,75.18,17615
2023-12-19 15:15:00+05:30,75.18,75.29,75.06,75.28,9925
2023-12-20 09:15:00+05:30,75.32,75.59,75.31,75.54,6651
2023-12-20 10:15:00+05:30,75.54,75.6,75.45,75.57,3752
2023-12-20 11:15:00+05:30,75.57,75.64,75.45,75.46,5618
2023-12-20 12:15:00+05:30,75.5,75.5,75.45,75.45,2549
2023-12-20 13:15:00+05:30,75.45,75.63,75.4,75.41,16102
2023-12-20 14:15:00+05:30,75.59,75.59,75.35,75.42,5328
2023-12-20 15:15:00+05:30,75.42,75.49,75.32,75.49,2458
2023-12-21 09:15:00+05:30,75.65,76.0,75.65,75.89,19463
2023-12-21 10:15:00+05:30,75.89,75.96,75.8,75.89,11214
2023-12-21 11:15:00+05:30,75.89,75.89,75.81,75.81,3717
2023-12-21 12:15:00+05:30,75.81,75.92,75.81,75.86,2602
2023-12-21 13:15:00+05:30,75.86,75.93,75.85,75.88,775
2023-12-21 14:15:00+05:30,75.88,75.94,75.82,75.92,6899
2023-12-21 15:15:00+05:30,75.96,75.96,75.7,75.7,3046
2023-12-22 09:15:00+05:30,76.06,76.14,75.95,76.11,11611
2023-12-22 10:15:00+05:30,76.11,76.12,76.0,76.05,4416
2023-12-22 11:15:00+05:30,76.05,76.05,75.95,75.97,4153
2023-12-22 12:15:00+05:30,75.97,76.05,75.86,76.01,14586
2023-12-22 13:15:00+05:30,76.01,76.09,76.01,76.06,5892
2023-12-22 14:15:00+05:30,76.06,76.2,76.05,76.2,13510
2023-12-22 15:15:00+05:30,76.2,76.2,76.08,76.08,8752
2023-12-26 09:15:00+05:30,76.29,76.29,76.0,76.27,5064
2023-12-26 10:15:00+05:30,76.27,76.35,76.0,76.17,17294
2023-12-26 11:15:00+05:30,76.17,76.3,76.17,76.22,4817
2023-12-26 12:15:00+05:30,76.29,76.29,76.11,76.29,918
2023-12-26 13:15:00+05:30,76.09,76.28,76.01,76.28,5427
2023-12-26 14:15:00+05:30,76.28,76.28,76.07,76.07,4579
2023-12-26 15:15:00+05:30,76.07,76.1,76.06,76.06,2653
2023-12-27 09:15:00+05:30,76.11,76.11,75.68,75.89,10272
2023-12-27 10:15:00+05:30,75.89,75.92,75.87,75.9,3118
2023-12-27 11:15:00+05:30,75.9,75.96,75.87,75.96,3502
2023-12-27 12:15:00+05:30,75.96,75.98,75.85,75.96,12195
2023-12-27 13:15:00+05:30,75.96,75.98,75.86,75.91,5142
2023-12-27 14:15:00+05:30,75.91,75.97,75.85,75.96,6083
2023-12-27 15:15:00+05:30,75.96,75.99,75.85,75.85,5447
2023-12-28 09:15:00+05:30,76.41,76.49,76.13,76.25,5968
2023-12-28 10:15:00+05:30,76.25,76.49,76.25,76.46,3782
2023-12-28 11:15:00+05:30,76.46,76.47,76.2,76.21,6046
2023-12-28 12:15:00+05:30,76.21,76.25,76.11,76.25,2165
2023-12-28 13:15:00+05:30,76.25,76.25,76.12,76.2,2623
2023-12-28 14:15:00+05:30,76.2,76.2,76.02,76.1,13806
2023-12-28 15:15:00+05:30,76.1,76.34,76.08,76.2,5042
2023-12-29 09:15:00+05:30,76.1,76.1,75.12,75.13,27750
2023-12-29 10:15:00+05:30,75.13,75.19,75.05,75.18,15381
2023-12-29 11:15:00+05:30,75.18,75.33,75.07,75.33,7068
2023-12-29 12:15:00+05:30,75.33,75.34,75.26,75.32,7716
2023-12-29 13:15:00+05:30,75.32,75.33,75.1,75.1,19186
2023-12-29 14:15:00+05:30,75.1,75.12,74.85,74.99,23063
2023-12-29 15:15:00+05:30,74.99,74.99,74.9,74.9,5138
